D:\BE Project\IMG\center_2022_11_21_15_37_50_598.jpg, D:\BE Project\IMG\left_2022_11_21_15_37_50_598.jpg, D:\BE Project\IMG\right_2022_11_21_15_37_50_598.jpg, 0, 1, 0, 30.19013
D:\BE Project\IMG\center_2022_11_21_15_37_50_704.jpg, D:\BE Project\IMG\left_2022_11_21_15_37_50_704.jpg, D:\BE Project\IMG\right_2022_11_21_15_37_50_704.jpg, 0, 1, 0, 30.19018
D:\BE Project\IMG\center_2022_11_21_15_37_50_815.jpg, D:\BE Project\IMG\left_2022_11_21_15_37_50_815.jpg, D:\BE Project\IMG\right_2022_11_21_15_37_50_815.jpg, 0, 1, 0, 30.19018
D:\BE Project\IMG\center_2022_11_21_15_37_50_919.jpg, D:\BE Project\IMG\left_2022_11_21_15_37_50_919.jpg, D:\BE Project\IMG\right_2022_11_21_15_37_50_919.jpg, 0, 1, 0, 30.1901
D:\BE Project\IMG\center_2022_11_21_15_37_51_025.jpg, D:\BE Project\IMG\left_2022_11_21_15_37_51_025.jpg, D:\BE Project\IMG\right_2022_11_21_15_37_51_025.jpg, 0, 1, 0, 30.19051
D:\BE Project\IMG\center_2022_11_21_15_37_51_138.jpg, D:\BE Project\IMG\left_2022_11_21_15_37_51_138.jpg, D:\BE Project\IMG\right_2022_11_21_15_37_51_138.jpg, 0, 1, 0, 30.18989
D:\BE Project\IMG\center_2022_11_21_15_37_51_240.jpg, D:\BE Project\IMG\left_2022_11_21_15_37_51_240.jpg, D:\BE Project\IMG\right_2022_11_21_15_37_51_240.jpg, 0, 1, 0, 30.1907
D:\BE Project\IMG\center_2022_11_21_15_37_51_342.jpg, D:\BE Project\IMG\left_2022_11_21_15_37_51_342.jpg, D:\BE Project\IMG\right_2022_11_21_15_37_51_342.jpg, 0, 1, 0, 30.19052
D:\BE Project\IMG\center_2022_11_21_15_37_51_444.jpg, D:\BE Project\IMG\left_2022_11_21_15_37_51_444.jpg, D:\BE Project\IMG\right_2022_11_21_15_37_51_444.jpg, -0.3048519, 1, 0, 30.16866
D:\BE Project\IMG\center_2022_11_21_15_37_51_546.jpg, D:\BE Project\IMG\left_2022_11_21_15_37_51_546.jpg, D:\BE Project\IMG\right_2022_11_21_15_37_51_546.jpg, 0, 1, 0, 30.18985
D:\BE Project\IMG\center_2022_11_21_15_37_51_650.jpg, D:\BE Project\IMG\left_2022_11_21_15_37_51_650.jpg, D:\BE Project\IMG\right_2022_11_21_15_37_51_650.jpg, 0, 1, 0, 30.19008
D:\BE Project\IMG\center_2022_11_21_15_37_51_772.jpg, D:\BE Project\IMG\left_2022_11_21_15_37_51_772.jpg, D:\BE Project\IMG\right_2022_11_21_15_37_51_772.jpg, 0, 1, 0, 30.19027
D:\BE Project\IMG\center_2022_11_21_15_37_51_872.jpg, D:\BE Project\IMG\left_2022_11_21_15_37_51_872.jpg, D:\BE Project\IMG\right_2022_11_21_15_37_51_872.jpg, 0, 1, 0, 30.19028
D:\BE Project\IMG\center_2022_11_21_15_37_51_994.jpg, D:\BE Project\IMG\left_2022_11_21_15_37_51_994.jpg, D:\BE Project\IMG\right_2022_11_21_15_37_51_994.jpg, 0, 1, 0, 30.19027
D:\BE Project\IMG\center_2022_11_21_15_37_52_100.jpg, D:\BE Project\IMG\left_2022_11_21_15_37_52_100.jpg, D:\BE Project\IMG\right_2022_11_21_15_37_52_100.jpg, -0.1057671, 1, 0, 30.18983
D:\BE Project\IMG\center_2022_11_21_15_37_52_204.jpg, D:\BE Project\IMG\left_2022_11_21_15_37_52_204.jpg, D:\BE Project\IMG\right_2022_11_21_15_37_52_204.jpg, 0, 1, 0, 30.19025
D:\BE Project\IMG\center_2022_11_21_15_37_52_306.jpg, D:\BE Project\IMG\left_2022_11_21_15_37_52_306.jpg, D:\BE Project\IMG\right_2022_11_21_15_37_52_306.jpg, 0, 1, 0, 30.18884
D:\BE Project\IMG\center_2022_11_21_15_37_52_426.jpg, D:\BE Project\IMG\left_2022_11_21_15_37_52_426.jpg, D:\BE Project\IMG\right_2022_11_21_15_37_52_426.jpg, 0, 1, 0, 30.19052
D:\BE Project\IMG\center_2022_11_21_15_37_52_547.jpg, D:\BE Project\IMG\left_2022_11_21_15_37_52_547.jpg, D:\BE Project\IMG\right_2022_11_21_15_37_52_547.jpg, 0, 1, 0, 30.19041
D:\BE Project\IMG\center_2022_11_21_15_37_52_653.jpg, D:\BE Project\IMG\left_2022_11_21_15_37_52_653.jpg, D:\BE Project\IMG\right_2022_11_21_15_37_52_653.jpg, -0.2142837, 1, 0, 30.18049
D:\BE Project\IMG\center_2022_11_21_15_37_52_776.jpg, D:\BE Project\IMG\left_2022_11_21_15_37_52_776.jpg, D:\BE Project\IMG\right_2022_11_21_15_37_52_776.jpg, 0, 1, 0, 30.18984
D:\BE Project\IMG\center_2022_11_21_15_37_52_895.jpg, D:\BE Project\IMG\left_2022_11_21_15_37_52_895.jpg, D:\BE Project\IMG\right_2022_11_21_15_37_52_895.jpg, 0, 1, 0, 30.19017
D:\BE Project\IMG\center_2022_11_21_15_37_53_017.jpg, D:\BE Project\IMG\left_2022_11_21_15_37_53_017.jpg, D:\BE Project\IMG\right_2022_11_21_15_37_53_017.jpg, 0, 1, 0, 30.1902
D:\BE Project\IMG\center_2022_11_21_15_37_53_124.jpg, D:\BE Project\IMG\left_2022_11_21_15_37_53_124.jpg, D:\BE Project\IMG\right_2022_11_21_15_37_53_124.jpg, 0, 1, 0, 30.19019
D:\BE Project\IMG\center_2022_11_21_15_37_53_223.jpg, D:\BE Project\IMG\left_2022_11_21_15_37_53_223.jpg, D:\BE Project\IMG\right_2022_11_21_15_37_53_223.jpg, 0, 1, 0, 30.19018
D:\BE Project\IMG\center_2022_11_21_15_37_53_345.jpg, D:\BE Project\IMG\left_2022_11_21_15_37_53_345.jpg, D:\BE Project\IMG\right_2022_11_21_15_37_53_345.jpg, 0, 1, 0, 30.19054
D:\BE Project\IMG\center_2022_11_21_15_37_53_465.jpg, D:\BE Project\IMG\left_2022_11_21_15_37_53_465.jpg, D:\BE Project\IMG\right_2022_11_21_15_37_53_465.jpg, 0, 1, 0, 30.1903
D:\BE Project\IMG\center_2022_11_21_15_37_53_569.jpg, D:\BE Project\IMG\left_2022_11_21_15_37_53_569.jpg, D:\BE Project\IMG\right_2022_11_21_15_37_53_569.jpg, 0, 1, 0, 30.19068
D:\BE Project\IMG\center_2022_11_21_15_37_53_676.jpg, D:\BE Project\IMG\left_2022_11_21_15_37_53_676.jpg, D:\BE Project\IMG\right_2022_11_21_15_37_53_676.jpg, 0, 1, 0, 30.19045
D:\BE Project\IMG\center_2022_11_21_15_37_53_794.jpg, D:\BE Project\IMG\left_2022_11_21_15_37_53_794.jpg, D:\BE Project\IMG\right_2022_11_21_15_37_53_794.jpg, 0, 1, 0, 30.19044
D:\BE Project\IMG\center_2022_11_21_15_37_53_915.jpg, D:\BE Project\IMG\left_2022_11_21_15_37_53_915.jpg, D:\BE Project\IMG\right_2022_11_21_15_37_53_915.jpg, -0.1208091, 1, 0, 30.18635
D:\BE Project\IMG\center_2022_11_21_15_37_54_022.jpg, D:\BE Project\IMG\left_2022_11_21_15_37_54_022.jpg, D:\BE Project\IMG\right_2022_11_21_15_37_54_022.jpg, 0, 1, 0, 30.19039
D:\BE Project\IMG\center_2022_11_21_15_37_54_123.jpg, D:\BE Project\IMG\left_2022_11_21_15_37_54_123.jpg, D:\BE Project\IMG\right_2022_11_21_15_37_54_123.jpg, 0, 1, 0, 30.19044
D:\BE Project\IMG\center_2022_11_21_15_37_54_225.jpg, D:\BE Project\IMG\left_2022_11_21_15_37_54_225.jpg, D:\BE Project\IMG\right_2022_11_21_15_37_54_225.jpg, 0, 1, 0, 30.19042
D:\BE Project\IMG\center_2022_11_21_15_37_54_346.jpg, D:\BE Project\IMG\left_2022_11_21_15_37_54_346.jpg, D:\BE Project\IMG\right_2022_11_21_15_37_54_346.jpg, 0, 1, 0, 30.19044
D:\BE Project\IMG\center_2022_11_21_15_37_54_449.jpg, D:\BE Project\IMG\left_2022_11_21_15_37_54_449.jpg, D:\BE Project\IMG\right_2022_11_21_15_37_54_449.jpg, 0, 1, 0, 30.19043
D:\BE Project\IMG\center_2022_11_21_15_37_54_551.jpg, D:\BE Project\IMG\left_2022_11_21_15_37_54_551.jpg, D:\BE Project\IMG\right_2022_11_21_15_37_54_551.jpg, -0.2449149, 1, 0, 30.17642
D:\BE Project\IMG\center_2022_11_21_15_37_54_675.jpg, D:\BE Project\IMG\left_2022_11_21_15_37_54_675.jpg, D:\BE Project\IMG\right_2022_11_21_15_37_54_675.jpg, 0, 1, 0, 30.1905
D:\BE Project\IMG\center_2022_11_21_15_37_54_775.jpg, D:\BE Project\IMG\left_2022_11_21_15_37_54_775.jpg, D:\BE Project\IMG\right_2022_11_21_15_37_54_775.jpg, 0, 1, 0, 30.19058
D:\BE Project\IMG\center_2022_11_21_15_37_54_876.jpg, D:\BE Project\IMG\left_2022_11_21_15_37_54_876.jpg, D:\BE Project\IMG\right_2022_11_21_15_37_54_876.jpg, 0, 1, 0, 30.19039
D:\BE Project\IMG\center_2022_11_21_15_37_54_978.jpg, D:\BE Project\IMG\left_2022_11_21_15_37_54_978.jpg, D:\BE Project\IMG\right_2022_11_21_15_37_54_978.jpg, -0.0515352, 1, 0, 30.1902
D:\BE Project\IMG\center_2022_11_21_15_37_55_084.jpg, D:\BE Project\IMG\left_2022_11_21_15_37_55_084.jpg, D:\BE Project\IMG\right_2022_11_21_15_37_55_084.jpg, -0.04778792, 1, 0, 30.19047
D:\BE Project\IMG\center_2022_11_21_15_37_55_191.jpg, D:\BE Project\IMG\left_2022_11_21_15_37_55_191.jpg, D:\BE Project\IMG\right_2022_11_21_15_37_55_191.jpg, 0, 1, 0, 30.19019
D:\BE Project\IMG\center_2022_11_21_15_37_55_313.jpg, D:\BE Project\IMG\left_2022_11_21_15_37_55_313.jpg, D:\BE Project\IMG\right_2022_11_21_15_37_55_313.jpg, 0, 1, 0, 30.19029
D:\BE Project\IMG\center_2022_11_21_15_37_55_413.jpg, D:\BE Project\IMG\left_2022_11_21_15_37_55_413.jpg, D:\BE Project\IMG\right_2022_11_21_15_37_55_413.jpg, 0, 1, 0, 30.19029
D:\BE Project\IMG\center_2022_11_21_15_37_55_516.jpg, D:\BE Project\IMG\left_2022_11_21_15_37_55_516.jpg, D:\BE Project\IMG\right_2022_11_21_15_37_55_516.jpg, -0.0582939, 1, 0, 30.18954
D:\BE Project\IMG\center_2022_11_21_15_37_55_621.jpg, D:\BE Project\IMG\left_2022_11_21_15_37_55_621.jpg, D:\BE Project\IMG\right_2022_11_21_15_37_55_621.jpg, -0.04568518, 1, 0, 30.19052
D:\BE Project\IMG\center_2022_11_21_15_37_55_722.jpg, D:\BE Project\IMG\left_2022_11_21_15_37_55_722.jpg, D:\BE Project\IMG\right_2022_11_21_15_37_55_722.jpg, 0, 1, 0, 30.19014
D:\BE Project\IMG\center_2022_11_21_15_37_55_825.jpg, D:\BE Project\IMG\left_2022_11_21_15_37_55_825.jpg, D:\BE Project\IMG\right_2022_11_21_15_37_55_825.jpg, 0, 1, 0, 30.19026
D:\BE Project\IMG\center_2022_11_21_15_37_55_927.jpg, D:\BE Project\IMG\left_2022_11_21_15_37_55_927.jpg, D:\BE Project\IMG\right_2022_11_21_15_37_55_927.jpg, 0, 1, 0, 30.19029
D:\BE Project\IMG\center_2022_11_21_15_37_56_030.jpg, D:\BE Project\IMG\left_2022_11_21_15_37_56_030.jpg, D:\BE Project\IMG\right_2022_11_21_15_37_56_030.jpg, -0.051885, 1, 0, 30.18972
D:\BE Project\IMG\center_2022_11_21_15_37_56_137.jpg, D:\BE Project\IMG\left_2022_11_21_15_37_56_137.jpg, D:\BE Project\IMG\right_2022_11_21_15_37_56_137.jpg, -0.09496137, 1, 0, 30.19035
D:\BE Project\IMG\center_2022_11_21_15_37_56_245.jpg, D:\BE Project\IMG\left_2022_11_21_15_37_56_245.jpg, D:\BE Project\IMG\right_2022_11_21_15_37_56_245.jpg, 0, 1, 0, 30.18996
D:\BE Project\IMG\center_2022_11_21_15_37_56_349.jpg, D:\BE Project\IMG\left_2022_11_21_15_37_56_349.jpg, D:\BE Project\IMG\right_2022_11_21_15_37_56_349.jpg, 0, 1, 0, 30.19026
D:\BE Project\IMG\center_2022_11_21_15_37_56_453.jpg, D:\BE Project\IMG\left_2022_11_21_15_37_56_453.jpg, D:\BE Project\IMG\right_2022_11_21_15_37_56_453.jpg, 0, 1, 0, 30.19029
D:\BE Project\IMG\center_2022_11_21_15_37_56_556.jpg, D:\BE Project\IMG\left_2022_11_21_15_37_56_556.jpg, D:\BE Project\IMG\right_2022_11_21_15_37_56_556.jpg, 0, 1, 0, 30.19028
D:\BE Project\IMG\center_2022_11_21_15_37_56_664.jpg, D:\BE Project\IMG\left_2022_11_21_15_37_56_664.jpg, D:\BE Project\IMG\right_2022_11_21_15_37_56_664.jpg, 0, 1, 0, 30.19029
D:\BE Project\IMG\center_2022_11_21_15_37_56_765.jpg, D:\BE Project\IMG\left_2022_11_21_15_37_56_765.jpg, D:\BE Project\IMG\right_2022_11_21_15_37_56_765.jpg, 0, 1, 0, 30.19045
D:\BE Project\IMG\center_2022_11_21_15_37_56_866.jpg, D:\BE Project\IMG\left_2022_11_21_15_37_56_866.jpg, D:\BE Project\IMG\right_2022_11_21_15_37_56_866.jpg, 0, 1, 0, 30.19025
D:\BE Project\IMG\center_2022_11_21_15_37_56_967.jpg, D:\BE Project\IMG\left_2022_11_21_15_37_56_967.jpg, D:\BE Project\IMG\right_2022_11_21_15_37_56_967.jpg, 0, 1, 0, 30.19018
D:\BE Project\IMG\center_2022_11_21_15_37_57_072.jpg, D:\BE Project\IMG\left_2022_11_21_15_37_57_072.jpg, D:\BE Project\IMG\right_2022_11_21_15_37_57_072.jpg, 0, 1, 0, 30.19018
D:\BE Project\IMG\center_2022_11_21_15_37_57_180.jpg, D:\BE Project\IMG\left_2022_11_21_15_37_57_180.jpg, D:\BE Project\IMG\right_2022_11_21_15_37_57_180.jpg, 0, 1, 0, 30.19078
D:\BE Project\IMG\center_2022_11_21_15_37_57_288.jpg, D:\BE Project\IMG\left_2022_11_21_15_37_57_288.jpg, D:\BE Project\IMG\right_2022_11_21_15_37_57_288.jpg, 0, 1, 0, 30.19033
D:\BE Project\IMG\center_2022_11_21_15_37_57_390.jpg, D:\BE Project\IMG\left_2022_11_21_15_37_57_390.jpg, D:\BE Project\IMG\right_2022_11_21_15_37_57_390.jpg, 0, 1, 0, 30.19014
D:\BE Project\IMG\center_2022_11_21_15_37_57_492.jpg, D:\BE Project\IMG\left_2022_11_21_15_37_57_492.jpg, D:\BE Project\IMG\right_2022_11_21_15_37_57_492.jpg, 0, 1, 0, 30.19041
D:\BE Project\IMG\center_2022_11_21_15_37_57_595.jpg, D:\BE Project\IMG\left_2022_11_21_15_37_57_595.jpg, D:\BE Project\IMG\right_2022_11_21_15_37_57_595.jpg, 0, 1, 0, 30.19033
D:\BE Project\IMG\center_2022_11_21_15_37_57_702.jpg, D:\BE Project\IMG\left_2022_11_21_15_37_57_702.jpg, D:\BE Project\IMG\right_2022_11_21_15_37_57_702.jpg, 0, 1, 0, 30.19056
D:\BE Project\IMG\center_2022_11_21_15_37_57_805.jpg, D:\BE Project\IMG\left_2022_11_21_15_37_57_805.jpg, D:\BE Project\IMG\right_2022_11_21_15_37_57_805.jpg, 0, 1, 0, 30.19029
D:\BE Project\IMG\center_2022_11_21_15_37_57_908.jpg, D:\BE Project\IMG\left_2022_11_21_15_37_57_908.jpg, D:\BE Project\IMG\right_2022_11_21_15_37_57_908.jpg, -0.1015314, 1, 0, 30.1871
D:\BE Project\IMG\center_2022_11_21_15_37_58_013.jpg, D:\BE Project\IMG\left_2022_11_21_15_37_58_013.jpg, D:\BE Project\IMG\right_2022_11_21_15_37_58_013.jpg, 0, 1, 0, 30.19016
D:\BE Project\IMG\center_2022_11_21_15_37_58_121.jpg, D:\BE Project\IMG\left_2022_11_21_15_37_58_121.jpg, D:\BE Project\IMG\right_2022_11_21_15_37_58_121.jpg, 0, 1, 0, 30.19044
D:\BE Project\IMG\center_2022_11_21_15_37_58_228.jpg, D:\BE Project\IMG\left_2022_11_21_15_37_58_228.jpg, D:\BE Project\IMG\right_2022_11_21_15_37_58_228.jpg, 0, 1, 0, 30.19028
D:\BE Project\IMG\center_2022_11_21_15_37_58_331.jpg, D:\BE Project\IMG\left_2022_11_21_15_37_58_331.jpg, D:\BE Project\IMG\right_2022_11_21_15_37_58_331.jpg, 0, 1, 0, 30.19036
D:\BE Project\IMG\center_2022_11_21_15_37_58_433.jpg, D:\BE Project\IMG\left_2022_11_21_15_37_58_433.jpg, D:\BE Project\IMG\right_2022_11_21_15_37_58_433.jpg, 0, 1, 0, 30.19023
D:\BE Project\IMG\center_2022_11_21_15_37_58_535.jpg, D:\BE Project\IMG\left_2022_11_21_15_37_58_535.jpg, D:\BE Project\IMG\right_2022_11_21_15_37_58_535.jpg, 0, 1, 0, 30.19078
D:\BE Project\IMG\center_2022_11_21_15_37_58_636.jpg, D:\BE Project\IMG\left_2022_11_21_15_37_58_636.jpg, D:\BE Project\IMG\right_2022_11_21_15_37_58_636.jpg, 0, 1, 0, 30.19026
D:\BE Project\IMG\center_2022_11_21_15_37_58_740.jpg, D:\BE Project\IMG\left_2022_11_21_15_37_58_740.jpg, D:\BE Project\IMG\right_2022_11_21_15_37_58_740.jpg, 0, 1, 0, 30.19016
D:\BE Project\IMG\center_2022_11_21_15_37_58_844.jpg, D:\BE Project\IMG\left_2022_11_21_15_37_58_844.jpg, D:\BE Project\IMG\right_2022_11_21_15_37_58_844.jpg, 0, 1, 0, 30.19033
D:\BE Project\IMG\center_2022_11_21_15_37_58_947.jpg, D:\BE Project\IMG\left_2022_11_21_15_37_58_947.jpg, D:\BE Project\IMG\right_2022_11_21_15_37_58_947.jpg, 0, 1, 0, 30.19023
D:\BE Project\IMG\center_2022_11_21_15_37_59_053.jpg, D:\BE Project\IMG\left_2022_11_21_15_37_59_053.jpg, D:\BE Project\IMG\right_2022_11_21_15_37_59_053.jpg, 0, 1, 0, 30.1903
D:\BE Project\IMG\center_2022_11_21_15_37_59_157.jpg, D:\BE Project\IMG\left_2022_11_21_15_37_59_157.jpg, D:\BE Project\IMG\right_2022_11_21_15_37_59_157.jpg, 0, 1, 0, 30.19027
D:\BE Project\IMG\center_2022_11_21_15_37_59_273.jpg, D:\BE Project\IMG\left_2022_11_21_15_37_59_273.jpg, D:\BE Project\IMG\right_2022_11_21_15_37_59_273.jpg, 0, 1, 0, 30.1903
D:\BE Project\IMG\center_2022_11_21_15_37_59_373.jpg, D:\BE Project\IMG\left_2022_11_21_15_37_59_373.jpg, D:\BE Project\IMG\right_2022_11_21_15_37_59_373.jpg, 0, 1, 0, 30.1903
D:\BE Project\IMG\center_2022_11_21_15_37_59_481.jpg, D:\BE Project\IMG\left_2022_11_21_15_37_59_481.jpg, D:\BE Project\IMG\right_2022_11_21_15_37_59_481.jpg, 0, 1, 0, 30.1903
D:\BE Project\IMG\center_2022_11_21_15_37_59_583.jpg, D:\BE Project\IMG\left_2022_11_21_15_37_59_583.jpg, D:\BE Project\IMG\right_2022_11_21_15_37_59_583.jpg, -0.0998838, 1, 0, 30.18771
D:\BE Project\IMG\center_2022_11_21_15_37_59_688.jpg, D:\BE Project\IMG\left_2022_11_21_15_37_59_688.jpg, D:\BE Project\IMG\right_2022_11_21_15_37_59_688.jpg, -0.09816508, 1, 0, 30.19024
D:\BE Project\IMG\center_2022_11_21_15_37_59_792.jpg, D:\BE Project\IMG\left_2022_11_21_15_37_59_792.jpg, D:\BE Project\IMG\right_2022_11_21_15_37_59_792.jpg, 0, 1, 0, 30.19002
D:\BE Project\IMG\center_2022_11_21_15_37_59_895.jpg, D:\BE Project\IMG\left_2022_11_21_15_37_59_895.jpg, D:\BE Project\IMG\right_2022_11_21_15_37_59_895.jpg, 0, 1, 0, 30.19025
D:\BE Project\IMG\center_2022_11_21_15_38_00_000.jpg, D:\BE Project\IMG\left_2022_11_21_15_38_00_000.jpg, D:\BE Project\IMG\right_2022_11_21_15_38_00_000.jpg, 0, 1, 0, 30.1903
D:\BE Project\IMG\center_2022_11_21_15_38_00_100.jpg, D:\BE Project\IMG\left_2022_11_21_15_38_00_100.jpg, D:\BE Project\IMG\right_2022_11_21_15_38_00_100.jpg, 0, 1, 0, 30.19024
D:\BE Project\IMG\center_2022_11_21_15_38_00_203.jpg, D:\BE Project\IMG\left_2022_11_21_15_38_00_203.jpg, D:\BE Project\IMG\right_2022_11_21_15_38_00_203.jpg, 0, 1, 0, 30.1903
D:\BE Project\IMG\center_2022_11_21_15_38_00_310.jpg, D:\BE Project\IMG\left_2022_11_21_15_38_00_310.jpg, D:\BE Project\IMG\right_2022_11_21_15_38_00_310.jpg, 0, 1, 0, 30.19031
D:\BE Project\IMG\center_2022_11_21_15_38_00_418.jpg, D:\BE Project\IMG\left_2022_11_21_15_38_00_418.jpg, D:\BE Project\IMG\right_2022_11_21_15_38_00_418.jpg, 0, 1, 0, 30.19029
D:\BE Project\IMG\center_2022_11_21_15_38_00_521.jpg, D:\BE Project\IMG\left_2022_11_21_15_38_00_521.jpg, D:\BE Project\IMG\right_2022_11_21_15_38_00_521.jpg, 0, 1, 0, 30.1903
D:\BE Project\IMG\center_2022_11_21_15_38_00_627.jpg, D:\BE Project\IMG\left_2022_11_21_15_38_00_627.jpg, D:\BE Project\IMG\right_2022_11_21_15_38_00_627.jpg, -0.3171489, 1, 0, 30.16711
D:\BE Project\IMG\center_2022_11_21_15_38_00_734.jpg, D:\BE Project\IMG\left_2022_11_21_15_38_00_734.jpg, D:\BE Project\IMG\right_2022_11_21_15_38_00_734.jpg, 0, 1, 0, 30.18953
D:\BE Project\IMG\center_2022_11_21_15_38_00_842.jpg, D:\BE Project\IMG\left_2022_11_21_15_38_00_842.jpg, D:\BE Project\IMG\right_2022_11_21_15_38_00_842.jpg, 0, 1, 0, 30.19008
D:\BE Project\IMG\center_2022_11_21_15_38_00_946.jpg, D:\BE Project\IMG\left_2022_11_21_15_38_00_946.jpg, D:\BE Project\IMG\right_2022_11_21_15_38_00_946.jpg, 0, 1, 0, 30.19027
D:\BE Project\IMG\center_2022_11_21_15_38_01_053.jpg, D:\BE Project\IMG\left_2022_11_21_15_38_01_053.jpg, D:\BE Project\IMG\right_2022_11_21_15_38_01_053.jpg, 0, 1, 0, 30.1903
D:\BE Project\IMG\center_2022_11_21_15_38_01_157.jpg, D:\BE Project\IMG\left_2022_11_21_15_38_01_157.jpg, D:\BE Project\IMG\right_2022_11_21_15_38_01_157.jpg, 0, 1, 0, 30.19031
D:\BE Project\IMG\center_2022_11_21_15_38_01_268.jpg, D:\BE Project\IMG\left_2022_11_21_15_38_01_268.jpg, D:\BE Project\IMG\right_2022_11_21_15_38_01_268.jpg, 0, 1, 0, 30.19029
D:\BE Project\IMG\center_2022_11_21_15_38_01_372.jpg, D:\BE Project\IMG\left_2022_11_21_15_38_01_372.jpg, D:\BE Project\IMG\right_2022_11_21_15_38_01_372.jpg, 0, 1, 0, 30.19029
D:\BE Project\IMG\center_2022_11_21_15_38_01_473.jpg, D:\BE Project\IMG\left_2022_11_21_15_38_01_473.jpg, D:\BE Project\IMG\right_2022_11_21_15_38_01_473.jpg, 0, 1, 0, 30.1903
D:\BE Project\IMG\center_2022_11_21_15_38_01_576.jpg, D:\BE Project\IMG\left_2022_11_21_15_38_01_576.jpg, D:\BE Project\IMG\right_2022_11_21_15_38_01_576.jpg, 0, 1, 0, 30.19032
D:\BE Project\IMG\center_2022_11_21_15_38_01_682.jpg, D:\BE Project\IMG\left_2022_11_21_15_38_01_682.jpg, D:\BE Project\IMG\right_2022_11_21_15_38_01_682.jpg, 0, 1, 0, 30.19028
D:\BE Project\IMG\center_2022_11_21_15_38_01_783.jpg, D:\BE Project\IMG\left_2022_11_21_15_38_01_783.jpg, D:\BE Project\IMG\right_2022_11_21_15_38_01_783.jpg, 0, 1, 0, 30.19025
D:\BE Project\IMG\center_2022_11_21_15_38_01_887.jpg, D:\BE Project\IMG\left_2022_11_21_15_38_01_887.jpg, D:\BE Project\IMG\right_2022_11_21_15_38_01_887.jpg, 0, 1, 0, 30.19028
D:\BE Project\IMG\center_2022_11_21_15_38_01_989.jpg, D:\BE Project\IMG\left_2022_11_21_15_38_01_989.jpg, D:\BE Project\IMG\right_2022_11_21_15_38_01_989.jpg, 0, 1, 0, 30.19042
D:\BE Project\IMG\center_2022_11_21_15_38_02_096.jpg, D:\BE Project\IMG\left_2022_11_21_15_38_02_096.jpg, D:\BE Project\IMG\right_2022_11_21_15_38_02_096.jpg, 0, 1, 0, 30.19026
D:\BE Project\IMG\center_2022_11_21_15_38_02_202.jpg, D:\BE Project\IMG\left_2022_11_21_15_38_02_202.jpg, D:\BE Project\IMG\right_2022_11_21_15_38_02_202.jpg, 0, 1, 0, 30.19028
D:\BE Project\IMG\center_2022_11_21_15_38_02_303.jpg, D:\BE Project\IMG\left_2022_11_21_15_38_02_303.jpg, D:\BE Project\IMG\right_2022_11_21_15_38_02_303.jpg, 0, 1, 0, 30.19025
D:\BE Project\IMG\center_2022_11_21_15_38_02_418.jpg, D:\BE Project\IMG\left_2022_11_21_15_38_02_418.jpg, D:\BE Project\IMG\right_2022_11_21_15_38_02_418.jpg, 0, 1, 0, 30.19027
D:\BE Project\IMG\center_2022_11_21_15_38_02_528.jpg, D:\BE Project\IMG\left_2022_11_21_15_38_02_528.jpg, D:\BE Project\IMG\right_2022_11_21_15_38_02_528.jpg, 0, 1, 0, 30.19026
D:\BE Project\IMG\center_2022_11_21_15_38_02_630.jpg, D:\BE Project\IMG\left_2022_11_21_15_38_02_630.jpg, D:\BE Project\IMG\right_2022_11_21_15_38_02_630.jpg, 0, 1, 0, 30.19024
D:\BE Project\IMG\center_2022_11_21_15_38_02_734.jpg, D:\BE Project\IMG\left_2022_11_21_15_38_02_734.jpg, D:\BE Project\IMG\right_2022_11_21_15_38_02_734.jpg, 0, 1, 0, 30.19041
D:\BE Project\IMG\center_2022_11_21_15_38_02_841.jpg, D:\BE Project\IMG\left_2022_11_21_15_38_02_841.jpg, D:\BE Project\IMG\right_2022_11_21_15_38_02_841.jpg, 0, 1, 0, 30.19038
D:\BE Project\IMG\center_2022_11_21_15_38_02_952.jpg, D:\BE Project\IMG\left_2022_11_21_15_38_02_952.jpg, D:\BE Project\IMG\right_2022_11_21_15_38_02_952.jpg, 0, 1, 0, 30.19064
D:\BE Project\IMG\center_2022_11_21_15_38_03_060.jpg, D:\BE Project\IMG\left_2022_11_21_15_38_03_060.jpg, D:\BE Project\IMG\right_2022_11_21_15_38_03_060.jpg, 0, 1, 0, 30.19031
D:\BE Project\IMG\center_2022_11_21_15_38_03_164.jpg, D:\BE Project\IMG\left_2022_11_21_15_38_03_164.jpg, D:\BE Project\IMG\right_2022_11_21_15_38_03_164.jpg, 0, 1, 0, 30.19031
D:\BE Project\IMG\center_2022_11_21_15_38_03_271.jpg, D:\BE Project\IMG\left_2022_11_21_15_38_03_271.jpg, D:\BE Project\IMG\right_2022_11_21_15_38_03_271.jpg, 0, 1, 0, 30.19026
D:\BE Project\IMG\center_2022_11_21_15_38_03_379.jpg, D:\BE Project\IMG\left_2022_11_21_15_38_03_379.jpg, D:\BE Project\IMG\right_2022_11_21_15_38_03_379.jpg, -0.1103415, 1, 0, 30.18707
D:\BE Project\IMG\center_2022_11_21_15_38_03_485.jpg, D:\BE Project\IMG\left_2022_11_21_15_38_03_485.jpg, D:\BE Project\IMG\right_2022_11_21_15_38_03_485.jpg, 0, 1, 0, 30.19023
